SEED,TEAM,SEED,TEAM
5,San Diego St.,2,Texas
1,Houston,10,Memphis
4,Connecticut,3,Tennessee
5,Saint Mary's,2,UCLA
